time,amplitude
0.016235864480418322,-0.0017698788694481828
0.016258540268798794,-0.0019740956620768195
0.016281216057179266,-0.001906023397867274
0.01630389184555974,-0.0018379511336577283
0.016326567633940213,-0.001906023397867274
0.016349243422320685,-0.0019740956620768195
0.016371919210701157,-0.0018379511336577283
0.01639459499908163,-0.001906023397867274
0.016417270787462104,-0.0017698788694481828
0.016439946575842575,-0.0018379511336577283
0.016462622364223047,-0.0017018066052386374
0.01648529815260352,-0.0016337343410290917
0.01650797394098399,0.0020421679262863646
0.016530649729364466,-0.0017018066052386374
0.016553325517744938,-0.001497589812610001
0.01657600130612541,-0.001497589812610001
0.01659867709450588,0.0018379511336577283
0.016621352882886353,0.0017018066052386374
0.01664402867126683,-0.001497589812610001
0.0166667044596473,0.0017018066052386374
0.016689380248027772,0.0017698788694481828
0.016712056036408244,0.0016337343410290917
0.01673473182478872,-0.0012933730199813644
0.01675740761316919,0.0016337343410290917
0.016780083401549663,0.00136144528419091
0.016802759189930135,0.0012253007557718187
0.016825434978310606,0.0014295175484004554
0.01684811076669108,0.0012933730199813644
0.016870786555071553,0.0011572284915622735
0.016893462343452025,0.0010210839631431823
0.016916138131832497,0.0008168671705145458
0.01693881392021297,0.0011572284915622735
0.016961489708593444,0.0008168671705145458
0.016984165496973916,0.0008849394347240914
0.017006841285354388,0.0007487949063050004
0.01702951707373486,0.0008168671705145458
0.01705219286211533,-0.0003403613210477275
0.017074868650495807,0.0006126503778859094
0.01709754443887628,0.0004084335852572729
0.01712022022725675,-0.00027228905683818194
0.017142896015637222,-0.00027228905683818194
0.017165571804017694,-0.0004084335852572729
0.01718824759239817,0.0004084335852572729
0.01721092338077864,-6.807226420954549e-05
0.017233599169159113,-6.807226420954549e-05
0.017256274957539584,0.00020421679262863646
0.01727895074592006,0.0
0.01730162653430053,0.00020421679262863646
0.017324302322681003,0.0005445781136763639
0.017346978111061475,0.00027228905683818194
0.017369653899441947,0.0004084335852572729
0.017392329687822422,0.0007487949063050004
0.017415005476202894,0.0007828310384097731
0.017437681264583366,0.0006126503778859094
0.017460357052963837,0.0006466865099906822
0.01748303284134431,0.0007487949063050004
0.017505708629724785,0.0010210839631431823
0.017528384418105256,0.0008168671705145458
0.017551060206485728,0.0010891562273527278
0.0175737359948662,-0.0011572284915622735
0.01759641178324667,-0.000680722642095455
0.017619087571627147,0.0010721381613003416
0.01764176336000762,0.0013444272181385233
0.01766443914838809,-0.0011742465576146598
0.017687114936768562,-0.00136144528419091
0.017709790725149034,-0.001497589812610001
0.01773246651352951,-0.0012678459209027849
0.01775514230190998,-0.0015316259447147734
0.017777818090290453,-0.0016290144867723753
0.017800493878670925,-0.0013997359328087793
0.017823169667051397,-0.001684788539186251
0.017845845455431872,-0.0017103156382648305
0.017868521243812344,-0.0017698788694481828
0.017891197032192815,-0.0016167162749767055
0.017913872820573287,-0.0017698788694481828
0.017936548608953762,-0.0019400595299720466
0.017959224397334234,-0.0016677704731338646
0.017981900185714706,-0.001906023397867274
0.018004575974095178,-0.0019740956620768195
0.01802725176247565,0.00173584273734341
0.018049927550856125,-0.0021102401904959105
0.018072603339236597,-0.0019740956620768195
0.01809527912761707,-0.0020762040583911373
0.01811795491599754,0.0019740956620768195
0.018140630704378012,0.0018719872657625013
0.018163306492758487,-0.0022463847189150015
0.01818598228113896,0.0020421679262863646
0.01820865806951943,0.0018379511336577283
0.018231333857899903,0.001906023397867274
0.018254009646280375,0.0019740956620768195
0.01827668543466085,0.0021102401904959105
0.01829936122304132,0.0019740956620768195
0.018322037011421793,0.0020421679262863646
0.018344712799802265,0.001906023397867274
0.018367388588182737,0.001906023397867274
0.018390064376563212,0.0019740956620768195
0.018412740164943684,0.0019740956620768195
0.018435415953324156,0.0018379511336577283
0.018458091741704628,0.0018379511336577283
0.018480767530085103,0.0017018066052386374
0.018503443318465575,0.001906023397867274
0.018526119106846047,0.0017698788694481828
0.01854879489522652,0.0018379511336577283
0.01857147068360699,-0.00136144528419091
0.018594146471987465,0.0016337343410290917
0.018616822260367937,0.0017698788694481828
0.01863949804874841,-0.001497589812610001
0.01866217383712888,-0.0014295175484004554
0.018684849625509353,-0.0012933730199813644
0.018707525413889828,0.001497589812610001
0.0187302012022703,-0.001497589812610001
0.01875287699065077,-0.0016337343410290917
0.018775552779031243,-0.001497589812610001
0.018798228567411715,-0.0015656620768195462
0.01882090435579219,-0.0017018066052386374
0.018843580144172662,-0.0017018066052386374
0.018866255932553134,-0.0018379511336577283
0.018888931720933606,-0.0017018066052386374
0.018911607509314077,-0.0016337343410290917
0.018934283297694553,-0.0017018066052386374
0.018956959086075025,-0.0018379511336577283
0.018979634874455496,-0.0017698788694481828
0.019002310662835968,-0.0017698788694481828
0.019024986451216443,-0.0018379511336577283
0.019047662239596915,-0.0017698788694481828
0.019070338027977387,-0.001497589812610001
0.01909301381635786,0.0006126503778859094
0.01911568960473833,0.0007487949063050004
0.019138365393118806,-0.0017018066052386374
0.019161041181499278,-0.0019740956620768195
0.01918371696987975,0.0004765058494668185
0.01920639275826022,0.0005445781136763639
0.019229068546640693,0.0004765058494668185
0.019251744335021168,0.0004765058494668185
0.01927442012340164,-0.001497589812610001
0.019297095911782112,-0.0014295175484004554
0.019319771700162584,-0.0016337343410290917
0.019342447488543055,-0.001497589812610001
0.01936512327692353,-0.0015656620768195462
0.019387799065304002,-0.0014295175484004554
0.019410474853684474,-0.001497589812610001
0.019433150642064946,-0.0016337343410290917
0.019455826430445418,-0.001497589812610001
0.019478502218825893,-0.0016337343410290917
0.019501178007206365,-0.0017018066052386374
0.019523853795586837,-0.0016337343410290917
0.01954652958396731,-0.0012933730199813644
0.019569205372347784,-0.0018039150015529556
0.019591881160728256,-0.0016337343410290917
0.019614556949108727,-0.0012593368878765917
0.0196372327374892,-0.0012933730199813644
0.01965990852586967,-0.0011572284915622735
0.019682584314250146,-0.0017698788694481828
0.019705260102630618,-0.0012933730199813644
0.01972793589101109,-0.000953011698933637
0.01975061167939156,-0.0007487949063050004
0.019773287467772033,-0.0010210839631431823
0.01979596325615251,0.0011231923594575007
0.01981863904453298,0.0007828310384097731
0.019841314832913452,0.0008338852365669323
0.019863990621293924,0.0006977407081478413
0.019886666409674396,0.0009189755668288642
0.01990934219805487,-0.0020847130914173305
0.019932017986435343,-0.001786531312987725
0.019954693774815815,-0.0017911514520136658
0.019977369563196287,-0.001820933067605342
0.02000004535157676,-0.0016082072419505123
0.020022721139957234,0.0011572284915622735
0.020045396928337705,0.001004065897090796
0.020068072716718177,-0.0012253007557718187
0.02009074850509865,-0.0011742465576146598
0.020113424293479124,-0.0011912646236670462
0.020136100081859596,-0.0011572284915622735
0.020158775870240068,-0.0010210839631431823
0.02018145165862054,-0.0009870478310384098
0.02020412744700101,-0.0011912646236670462
0.020226803235381487,-0.0008849394347240914
0.02024947902376196,-0.0008168671705145458
0.02027215481214243,-0.0009189755668288642
0.020294830600522902,-0.0007147587742002277
0.020317506388903374,-0.0007487949063050004
0.02034018217728385,0.0010210839631431823
0.02036285796566432,0.0010210839631431823
0.020385533754044793,0.000953011698933637
0.020408209542425264,0.000953011698933637
0.020430885330805736,0.0010210839631431823
0.02045356111918621,0.0010891562273527278
0.020476236907566683,0.000953011698933637
0.020498912695947155,0.0010210839631431823
0.020521588484327627,0.000953011698933637
0.0205442642727081,0.0011572284915622735
0.020566940061088574,0.0010210839631431823
0.020589615849469046,0.0008849394347240914
0.020612291637849518,0.000680722642095455
0.02063496742622999,0.000680722642095455
0.02065764321461046,0.0007487949063050004
0.020680319002990936,0.0019740956620768195
0.020702994791371408,0.0018379511336577283
0.02072567057975188,0.001906023397867274
0.020748346368132352,0.0019740956620768195
0.020771022156512827,0.0005445781136763639
0.0207936979448933,0.0005445781136763639
0.02081637373327377,0.0004084335852572729
0.020839049521654242,0.0004084335852572729
0.020861725310034714,0.0004084335852572729
0.02088440109841519,0.00272289056838182
0.02090707688679566,0.0027909628325913653
0.020929752675176133,0.0029271073610104567
0.020952428463556605,0.002859035096800911
0.020975104251937077,0.000953011698933637
0.020997780040317552,6.807226420954549e-05
0.021020455828698024,0.00027228905683818194
0.021043131617078496,0.00020421679262863646
0.021065807405458967,0.0006126503778859094
0.02108848319383944,0.000680722642095455
0.021111158982219914,0.0032674686820581833
0.021133834770600386,0.0005445781136763639
0.021156510558980858,0.000680722642095455
0.02117918634736133,0.0006126503778859094
0.0212018621357418,0.0005445781136763639
0.021224537924122277,0.0005445781136763639
0.02124721371250275,0.000680722642095455
0.02126988950088322,0.0007487949063050004
0.021292565289263692,0.0004084335852572729
0.021315241077644168,0.0003403613210477275
0.02133791686602464,0.0003403613210477275
0.02136059265440511,0.0003403613210477275
0.021383268442785583,0.0004084335852572729
0.021405944231166055,0.0005445781136763639
0.02142862001954653,0.0004765058494668185
0.021451295807927002,0.00027228905683818194
0.021473971596307474,0.00020421679262863646
0.021496647384687945,0.0003403613210477275
0.021519323173068417,0.0021783124547054555
0.021541998961448892,0.00027228905683818194
0.021564674749829364,-0.00020421679262863646
0.021587350538209836,-0.0017698788694481828
0.021610026326590308,-0.0019740956620768195
0.02163270211497078,-0.0017698788694481828
0.021655377903351255,-6.807226420954549e-05
0.021678053691731727,0.002314456983124547
0.0217007294801122,0.0021102401904959105
0.02172340526849267,0.0022123485868102283
0.021746081056873142,0.0020421679262863646
0.021768756845253617,-0.0014635536805052284
0.02179143263363409,-0.0015656620768195462
0.02181410842201456,-0.0016337343410290917
0.021836784210395033,-0.0018039150015529556
0.021859459998775508,0.0023825292473340924
0.02188213578715598,0.0022123485868102283
0.02190481157553645,0.00272289056838182
0.021927487363916923,0.0021102401904959105
0.021950163152297395,0.002195330520757842
0.02197283894067787,-0.0011572284915622735
0.021995514729058342,-0.0010551200952479552
0.022018190517438814,-0.0009870478310384098
0.022040866305819286,-0.00114871945853608
0.022063542094199758,-0.0012295552722849153
0.022086217882580233,0.00243012665082436
0.022108893670960705,0.0019124051726369187
0.022131569459341176,0.001991113728129206
0.022154245247721648,0.0020421679262863646
0.02217692103610212,0.0019400595299720466
0.022199596824482595,-0.0006126503778859094
0.022222272612863067,-0.0005615961797287504
0.02224494840124354,-0.0006126503778859094
0.02226762418962401,0.0017698788694481828
0.022290299978004482,0.0014635536805052284
0.022312975766384958,0.0017018066052386374
0.02233565155476543,0.0016337343410290917
0.0223583273431459,-0.00023825292473340925
0.022381003131526373,3.403613210477274e-05
0.02240367891990685,-0.00010210839631431823
0.02242635470828732,0.0012933730199813644
0.022449030496667792,0.0010210839631431823
0.022471706285048264,0.0011572284915622735
0.022494382073428736,0.0011572284915622735
0.02251705786180921,0.00027228905683818194
0.022539733650189683,0.0004765058494668185
0.022562409438570154,0.0003403613210477275
0.022585085226950626,0.0004084335852572729
0.022607761015331098,0.0004765058494668185
0.022630436803711573,0.0007487949063050004
0.022653112592092045,0.0007487949063050004
